931.489 1.58438 -5.38976 0 0 0 0 0 0 -5.38976 6.97414
932.453 1.58759 -5.38555 0 0 0 0 0 0 -5.38555 6.97315
933.417 1.59347 -5.38134 0 0 0 0 0 0 -5.38134 6.97482
934.381 1.60866 -5.37714 0 0 0 0 0 0 -5.37714 6.9858
935.346 1.62495 -5.37293 0 0 0 0 0 0 -5.37293 6.99788
936.31 1.63187 -5.36872 0 0 0 0 0 0 -5.36872 7.00059
937.274 1.64141 -5.36451 0 0 0 0 0 0 -5.36451 7.00593
938.239 1.65739 -5.36031 0 0 0 0 0 0 -5.36031 7.0177
939.203 1.68426 -5.3561 0 0 0 0 0 0 -5.3561 7.04035
940.167 1.69259 -5.35189 0 0 0 0 0 0 -5.35189 7.04448
941.131 1.69707 -5.34768 0 0 0 0 0 0 -5.34768 7.04475
942.096 1.703 -5.34348 0 0 0 0 0 0 -5.34348 7.04648
943.06 1.72694 -5.33927 0 0 0 0 0 0 -5.33927 7.06621
944.024 1.73994 -5.33506 0 0 0 0 0 0 -5.33506 7.075
944.989 1.74941 -5.33085 0 0 0 0 0 0 -5.33085 7.08026
945.953 1.76411 -5.32664 0 0 0 0 0 0 -5.32664 7.09076
946.917 1.78734 -5.32244 0 0 0 0 0 0 -5.32244 7.10978
947.881 1.80015 -5.31823 0 0 0 0 0 0 -5.31823 7.11838
948.846 1.81192 -5.31402 0 0 0 0 0 0 -5.31402 7.12594
949.81 1.8297 -5.30981 0 0 0 0 0 0 -5.30981 7.13951
950.774 1.85671 -5.30561 0 0 0 0 0 0 -5.30561 7.16232
951.739 1.87168 -5.3014 0 0 0 0 0 0 -5.3014 7.17308
952.703 1.87799 -5.29719 0 0 0 0 0 0 -5.29719 7.17518
953.667 1.8881 -5.29298 0 0 0 0 0 0 -5.29298 7.18108
